Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2019-11-26,0.0,2.781712591258289e-17,0.508627359248957,0.0,0.06337990841398014,0.0,0.045758290199005416,0.3822344421380576,1.0094598961356921e-16,0.0,0.0,0.0
2019-11-27,0.0,3.183907668234571e-17,0.5077482876785291,0.0,0.12182559450791296,5.0003097857868e-18,0.0,0.3704261178135579,9.596823161859215e-18,1.4163057804744113e-17,5.558259960911828e-18,0.0
2019-11-29,0.0,7.585529071818498e-17,0.4782924414382244,0.0,0.061781416153250036,3.696329784830687e-17,3.620993911217587e-17,0.4599261424085254,2.836320305119877e-17,5.438667858466483e-18,0.0,0.0
2019-12-02,0.0,0.0,0.4807359437364138,0.0,0.0,0.0,6.320405840234418e-17,0.5192640562635867,0.0,0.0,5.424945156654179e-18,0.0
2019-12-03,2.2489338505645707e-16,4.23544299027979e-17,0.4856357322327982,0.0,1.4002141775574712e-16,0.0,0.0,0.514364267767202,2.803011227840802e-17,0.0,0.0,0.0
2019-12-04,0.0,6.219435309855972e-17,0.03300320221805569,5.041997053603782e-17,0.026309720631683003,6.213826187990504e-17,0.0,0.9406870771502615,8.180327990517583e-18,2.368913870558936e-17,0.0,0.0
2019-12-05,0.0,0.0,0.0010100754236625695,0.0,0.06995777845537698,0.06040165044528807,0.0,0.8686304956756725,0.0,4.112670863539361e-17,0.0,0.0
2019-12-06,1.464036185756565e-17,0.0,0.09129242476656386,4.46795887438522e-17,0.07773144102443338,0.0008737481129815724,0.0,0.8301023860960212,0.0,1.7679181507288178e-17,5.848276234749693e-18,0.0
2019-12-09,7.352003309604762e-19,0.0,0.11392715120523379,4.8914869077956054e-17,0.04873000911999294,2.8853886133036004e-16,7.838268114812138e-17,0.8373428396747726,0.0,1.4267434599721518e-16,3.822525800303972e-17,0.0
2019-12-10,0.0,4.405698785711672e-17,2.923228501372365e-17,2.302622505514813e-17,0.14262046505328863,0.1130504855481447,0.0,0.7443290493985666,0.0,1.190380614397799e-16,2.80653277264384e-17,0.0
2019-12-11,1.4108530457057533e-16,7.588634962703826e-17,0.00030284298799102254,0.0,0.09214438406714684,0.21729255023405133,0.0,0.6902602227108109,1.0188668435616578e-16,0.0,0.0,0.0
2019-12-12,8.466061069344103e-18,1.961395584294194e-16,0.0,0.0,0.14795173908791398,0.14249453600468248,0.0,0.7095537249074038,1.3284275173545816e-17,6.726842180427961e-17,0.0,0.0
2019-12-13,0.0,0.0,0.037175743708787456,5.827066460618523e-17,0.1648272466445068,0.08042857796841779,0.0,0.7175684316782881,5.364510937330919e-17,0.0,2.6999206317486178e-17,0.0
2019-12-16,1.5235123336751367e-16,1.0507688891281486e-16,0.007543688153900425,1.2481851146354454e-17,0.20307861627389745,0.16488484380782623,0.0,0.6244928517643757,0.0,1.351205090064436e-17,5.27673980427618e-17,0.0
2019-12-17,0.0,2.833541552550592e-17,0.030208099632363386,0.0,0.307259777475742,0.18134325750399197,0.0,0.4811888653879029,0.0,0.0,0.0,0.0
2019-12-18,0.0,0.0,0.0677514401072573,5.928690025456449e-17,0.2581094642066184,0.07699232716386305,3.178003040527785e-17,0.5971467685222611,2.864255353893331e-17,0.0,1.1619640720015486e-16,0.0
2019-12-19,1.3330367020793066e-17,0.0,0.03485780565721845,1.0758399032356008e-17,0.30733645542533444,0.0,3.67368996175299e-17,0.6578057389174472,5.857273070223164e-17,2.670710295459117e-17,0.0,0.0
2019-12-20,0.0,0.0,7.552161372901046e-17,0.0,0.20867398636096812,1.463658991321712e-16,0.0,0.7913260136390318,1.1610630334835448e-17,0.0,4.521800540667608e-17,0.0
2019-12-23,1.443075585032575e-17,9.862066569896145e-17,0.0,0.0,0.12188270722396552,0.0,1.5583657236923726e-17,0.8781172927760348,0.0,0.0,0.0,0.0
2019-12-24,2.4954128834313213e-17,0.0,0.0,5.3793171457943954e-17,0.21640743968918502,1.2841303448586564e-17,0.0,0.783592560310815,0.0,0.0,0.0,0.0
2019-12-26,0.0,1.772767141184524e-17,3.726881332364173e-17,2.7920581154702206e-17,0.19459382034993494,0.0,0.0,0.8054061796500651,2.5338628944611627e-17,0.0,0.0,0.0
2019-12-27,0.0,0.0,0.0748012506286094,5.311120808112715e-17,0.17253228511497848,3.7268303835682716e-17,0.0,0.6696340457218808,2.7347853957440347e-17,0.0,0.08303241853453133,0.0
2019-12-30,1.3606508663169042e-17,0.0,0.1291171183018349,2.343335184937441e-17,0.14136913195338216,0.2100726418880173,0.0,0.4628905558178051,0.0,0.0,0.05655055203896058,0.0
2019-12-31,0.0,0.0,0.21009780588371202,9.258735756851287e-18,0.14534118098803586,0.17180748744676752,0.0,0.4727535256814846,6.450155577657945e-18,4.74003919489343e-18,4.092194139186649e-17,0.0
2020-01-02,0.0035297673327914954,2.15640890025876e-17,0.20567678571207226,0.0,0.1482092934485983,0.15799599778915382,8.53749287127815e-18,0.48458815571738406,2.369661043157734e-17,0.0,3.944185461281314e-17,0.0
2020-01-03,3.3301795546208576e-17,0.0,0.21653962468740826,6.106957661054232e-19,0.19796831119369832,0.15990674519037176,0.0,0.42558531892852175,0.0,1.4237633760373585e-17,0.0,0.0
2020-01-06,2.2363277938720037e-17,0.013218314943949186,0.21380259869192286,1.482807283994578e-17,0.1243040240062876,0.28403481384300105,0.0,0.33621275039733234,0.0,2.4918701642998207e-18,0.028427498117507055,0.0
2020-01-07,0.0,0.021705292535633424,0.18376221071248605,2.3118129764346778e-17,0.10247004136669739,0.27325151634114003,1.863686669729004e-17,0.3430409117035184,0.0,4.530472989150385e-18,0.07577002734052475,0.0
2020-01-08,1.8865645360519073e-17,0.016109178432634787,0.12600969311346055,4.987857552704618e-18,0.14617946589362033,0.1944619724959556,0.0,0.4127435353224752,0.0,0.0,0.10449615474185349,0.0
2020-01-09,2.242283056676452e-17,1.2475275634210016e-17,0.13516955090114138,4.50266958278475e-18,0.15533529178863698,0.19990955083730777,4.6148098836901086e-18,0.4103785043732363,0.0,4.023960982791559e-17,0.09920710209967747,0.0
2020-01-10,3.854681648208686e-17,0.009786332575782026,0.11322499337459509,0.0,0.15404435506196973,0.25013325776737527,0.004325384996480639,0.37341880846964354,0.0,2.7000063345116236e-17,0.09506686775415372,0.0
